OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
08b0dc18-c9c1-41da-9709-f99c119d0806,1,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
08b0dc18-c9c1-41da-9709-f99c119d0806,2,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
08b0dc18-c9c1-41da-9709-f99c119d0806,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
92d9b5c3-b16f-4782-a240-8de12d675ec4,1,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
5fd4bac1-85b6-49c2-b583-0132d315e451,1,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
5fd4bac1-85b6-49c2-b583-0132d315e451,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
5fd4bac1-85b6-49c2-b583-0132d315e451,3,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
21628514-7154-483b-84be-3b1e80aeb674,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
21628514-7154-483b-84be-3b1e80aeb674,2,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
21628514-7154-483b-84be-3b1e80aeb674,3,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
21628514-7154-483b-84be-3b1e80aeb674,4,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
a526eba5-15df-4a47-8a5d-011b65928307,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
f52ef6de-fb6d-4115-a832-1022ceb26f76,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
34244830-1924-4037-a692-d3e2247198c7,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
34244830-1924-4037-a692-d3e2247198c7,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
34244830-1924-4037-a692-d3e2247198c7,3,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
34244830-1924-4037-a692-d3e2247198c7,4,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
d0b6dc7b-b981-4e5e-b40c-89984d9a5e0f,1,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
d0b6dc7b-b981-4e5e-b40c-89984d9a5e0f,2,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
d0b6dc7b-b981-4e5e-b40c-89984d9a5e0f,3,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
d0b6dc7b-b981-4e5e-b40c-89984d9a5e0f,4,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
0af31410-e773-492d-bad1-c4d139f033fa,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
0af31410-e773-492d-bad1-c4d139f033fa,2,1563,CompactCook Camping Stove,2,94.99,189.98,0.0,16.62
0af31410-e773-492d-bad1-c4d139f033fa,3,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
0af31410-e773-492d-bad1-c4d139f033fa,4,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
5fe7fb89-e077-4e42-914e-26d5270406dd,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
5fe7fb89-e077-4e42-914e-26d5270406dd,2,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
5fe7fb89-e077-4e42-914e-26d5270406dd,3,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
7b3a7b5b-26e8-4c61-9fea-27f52723f75a,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
7b3a7b5b-26e8-4c61-9fea-27f52723f75a,2,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
ee3aadfe-57b4-4fff-ad7f-aeb6ede2e1bd,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
ee3aadfe-57b4-4fff-ad7f-aeb6ede2e1bd,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
4ce48ef9-cb28-4cfb-ba8b-e264ba04812b,1,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
4ce48ef9-cb28-4cfb-ba8b-e264ba04812b,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
4ce48ef9-cb28-4cfb-ba8b-e264ba04812b,3,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
4ce48ef9-cb28-4cfb-ba8b-e264ba04812b,4,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
ec9d4ee9-ea02-41fc-88a3-bea4a2627415,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
ec9d4ee9-ea02-41fc-88a3-bea4a2627415,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
32b127d0-586c-40a3-9a78-3c14708416f3,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
11ceac9f-6484-4747-8a4d-bd0657b0b303,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
11ceac9f-6484-4747-8a4d-bd0657b0b303,2,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
11ceac9f-6484-4747-8a4d-bd0657b0b303,3,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
11ceac9f-6484-4747-8a4d-bd0657b0b303,4,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
dddcdd5d-526c-4b8b-baf2-a4167123ab97,1,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
adbda5e6-82ef-44c1-9fca-375371549efe,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
adbda5e6-82ef-44c1-9fca-375371549efe,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
adbda5e6-82ef-44c1-9fca-375371549efe,3,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
adbda5e6-82ef-44c1-9fca-375371549efe,4,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
efc33b91-1856-4961-9321-a7fe958b6813,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
efc33b91-1856-4961-9321-a7fe958b6813,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
efc33b91-1856-4961-9321-a7fe958b6813,3,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
efc33b91-1856-4961-9321-a7fe958b6813,4,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
c677537f-dd6c-4997-8ffa-48de69b565fa,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
c677537f-dd6c-4997-8ffa-48de69b565fa,2,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
c677537f-dd6c-4997-8ffa-48de69b565fa,3,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
72e82859-3cae-4c09-97c6-09425e3345d9,1,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
72e82859-3cae-4c09-97c6-09425e3345d9,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
72e82859-3cae-4c09-97c6-09425e3345d9,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
72e82859-3cae-4c09-97c6-09425e3345d9,4,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
bfe942f5-4b9f-4001-b0c3-18677c7e214e,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
42f63f2b-67b0-45a9-b4e7-f33438520569,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
f2ba5b67-2e47-45aa-bf27-c662fe7bcd78,1,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
f2ba5b67-2e47-45aa-bf27-c662fe7bcd78,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
e52d9c96-dc97-482a-a33d-d7bfd78a221e,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
2a6882ea-c5ad-485b-a7cd-4ad5d83ea60a,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
9ebaebc3-945f-4354-92a3-8f6a3a706ec5,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
9ebaebc3-945f-4354-92a3-8f6a3a706ec5,2,1581,LED Headlamp - Rechargeable,1,74.99,74.99,0.0,6.56
5fcc233e-d9fa-41a8-8996-bdefd281a141,1,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
5fcc233e-d9fa-41a8-8996-bdefd281a141,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
5fcc233e-d9fa-41a8-8996-bdefd281a141,3,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
96df9cc8-09ca-4df5-9151-85e9155ac35d,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
664a25ba-2c17-45fa-ad0b-5d08ffcd315e,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
664a25ba-2c17-45fa-ad0b-5d08ffcd315e,2,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
664a25ba-2c17-45fa-ad0b-5d08ffcd315e,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
09d6461a-09db-47b8-b2f7-48aeaa7f5de0,1,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
09d6461a-09db-47b8-b2f7-48aeaa7f5de0,2,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
09d6461a-09db-47b8-b2f7-48aeaa7f5de0,3,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
09d6461a-09db-47b8-b2f7-48aeaa7f5de0,4,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
22c4291c-96ef-4f44-9b05-80562b63ac28,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
22c4291c-96ef-4f44-9b05-80562b63ac28,2,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
50975239-2240-466d-a4cf-670229034e3f,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
50975239-2240-466d-a4cf-670229034e3f,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
50975239-2240-466d-a4cf-670229034e3f,3,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
682a1949-5868-496c-b9d4-3035629b7540,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
