OrderId,PaymentMethod,TransactionId
db1a0888-529c-4c8f-9771-7f02296c547d,Discover,6ce95904-9ca9-4948-a2da-a1b9eebd043a
3c2df7cb-e9e2-476e-8ff0-b6efef29cbf1,AmEx,ddda29af-c440-4f00-af9d-814d76b26586
8b43513b-e48c-4494-9a7b-1ffd49f63c6e,MC,9796f662-fa40-49ee-b246-2ef55a233eaa
0ed0ce21-5602-46db-94a0-3890a6b87174,Discover,e0accbc3-0831-45be-bf1a-cbb1b50e7c65
ae5154f1-abe4-4239-8011-41825db1a21f,AmEx,e0d455ca-a80b-42ed-adf8-d1186374fcde
236aacc2-152d-44b8-a8a5-494b423f65de,Discover,026fcfdf-c427-4037-87f5-1903d2706012
275f68df-7154-4c06-9d14-a4364a5088c1,PayPal,f8899635-f83b-48a5-b0bf-4b5852a2a445
c988b485-e8a3-405b-a063-7568ba2f0a4a,MC,3b0431c2-f767-4a6f-9b0a-3a29a3bec5c8
3ed16f14-1a70-4dd1-b457-5a6c3fe9a621,VISA,61a6b331-1393-4609-96b7-f5d90ce85568
66cbe32e-35d6-40d2-8804-9fe65b6abfc8,MC,a2159420-c651-43f6-b3b2-c7d78107f99c
ace98d63-a014-44ca-9cfd-6f162146efe7,MC,068bf73a-95a9-44ba-8a02-b741a824815a
cfd60bd2-0c70-43ea-b0f2-5213879bdaf5,VISA,7ca5e8cf-137f-4bb1-be31-abd813bc1fa9
21720d7c-3314-471b-a2f1-b3e2afc9e810,MC,d5d3097f-36db-4b30-bf11-9053f32e21e1
2cbe9461-35b5-4560-81b3-76985f23c53a,Discover,bf2294f7-1a47-4635-a527-1c208a7a89d7
a44bc751-c5f4-4b48-aed9-99585a438fae,MC,692ba264-6aa3-49eb-87e3-bd7fdd51384c
056eac13-ec3c-430c-aeb2-7b3ecf98895a,VISA,4cd11fbe-1cf4-49aa-a992-609e5c1d6900
aa0e8f2a-fe60-43a6-bd43-d9ccd6dd4b23,MC,a5a233f3-bd84-4788-a10e-7bc2188f2b28
