OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
808fc41a-5eac-43b9-84d6-12633f04542a,1,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
808fc41a-5eac-43b9-84d6-12633f04542a,2,3022,Backcountry Explorer XC Skis - 190cm,1,549.99,549.99,0.0,48.12
808fc41a-5eac-43b9-84d6-12633f04542a,3,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
2aaed450-2e4d-41e3-816f-e5a80fba4beb,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
2aaed450-2e4d-41e3-816f-e5a80fba4beb,2,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
2aaed450-2e4d-41e3-816f-e5a80fba4beb,3,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
2be88b22-007c-435c-ae0b-f3e652130658,1,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
2be88b22-007c-435c-ae0b-f3e652130658,2,3072,Hand Warmers - 10 Pack,1,14.99,14.99,0.0,1.31
a9a0462f-3339-4559-90cd-f0885a30da16,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
a9a0462f-3339-4559-90cd-f0885a30da16,2,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
a9a0462f-3339-4559-90cd-f0885a30da16,3,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
a9a0462f-3339-4559-90cd-f0885a30da16,4,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
3ae71ca7-8198-46c2-addd-cfbd1bb743c1,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
3ae71ca7-8198-46c2-addd-cfbd1bb743c1,2,3071,Ski Boot Bag - Premium,1,59.99,59.99,0.0,5.25
3ae71ca7-8198-46c2-addd-cfbd1bb743c1,3,3021,Nordic Classic XC Skis - 185cm,1,349.99,349.99,0.0,30.62
b4ea736f-a3bd-443c-965d-f7446a4b20b9,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
b4ea736f-a3bd-443c-965d-f7446a4b20b9,2,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
b4ea736f-a3bd-443c-965d-f7446a4b20b9,3,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
8ac8bcf5-f387-4133-89a2-912c7b908aca,1,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
8ac8bcf5-f387-4133-89a2-912c7b908aca,2,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
8ac8bcf5-f387-4133-89a2-912c7b908aca,3,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
8ac8bcf5-f387-4133-89a2-912c7b908aca,4,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
0893c1ec-ec5a-40fa-b479-df7c0b0b5f80,1,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
0893c1ec-ec5a-40fa-b479-df7c0b0b5f80,2,3092,All-Mountain Snowboard - 158cm,2,799.99,1599.98,0.0,140.0
0893c1ec-ec5a-40fa-b479-df7c0b0b5f80,3,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
0893c1ec-ec5a-40fa-b479-df7c0b0b5f80,4,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
f31e59c0-2c8e-4a1d-8a97-0e545309cc61,1,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
f31e59c0-2c8e-4a1d-8a97-0e545309cc61,2,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
9df43b67-bade-4396-b06a-dc76e7b0bd47,1,3021,Nordic Classic XC Skis - 185cm,2,349.99,699.98,0.0,61.25
9df43b67-bade-4396-b06a-dc76e7b0bd47,2,3041,Carbon Fiber Racing Poles - 120cm,2,179.99,359.98,0.0,31.5
cbbfa51b-3994-435c-939c-01c6d2edd679,1,3072,Hand Warmers - 10 Pack,1,14.99,14.99,0.0,1.31
814ad11b-b02a-4f81-9d23-97da8456d837,1,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
7292ff72-f61d-4569-b8e1-ff0b99098a64,1,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
7292ff72-f61d-4569-b8e1-ff0b99098a64,2,3062,Anti-Fog Ski Goggles,1,129.99,129.99,0.0,11.37
7292ff72-f61d-4569-b8e1-ff0b99098a64,3,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
7292ff72-f61d-4569-b8e1-ff0b99098a64,4,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
f9ed93db-6df3-4ba2-bcb8-bc1f7dc476b1,1,3042,Aluminum All-Mountain Poles - 115cm,2,99.99,199.98,0.0,17.5
