OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
5a2fb4ad-01d9-45c6-8d20-7cde2241cbca,1,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
5a2fb4ad-01d9-45c6-8d20-7cde2241cbca,2,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
5a2fb4ad-01d9-45c6-8d20-7cde2241cbca,3,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
a05bc1d8-4664-4983-aeaa-3b7417aa9b27,1,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
a05bc1d8-4664-4983-aeaa-3b7417aa9b27,2,2021,Chef Knife,4,179.98,719.92,0.0,43.2
00d0757b-1f75-40c9-a2cd-5a9a2f4f14cc,1,2091,Spatula,3,25.98,77.94,0.0,4.68
00d0757b-1f75-40c9-a2cd-5a9a2f4f14cc,2,2041,Serving Platter,3,135.98,407.94,0.0,24.48
00d0757b-1f75-40c9-a2cd-5a9a2f4f14cc,3,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
00d0757b-1f75-40c9-a2cd-5a9a2f4f14cc,4,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
23e9d784-cbad-4b14-91fb-7a44fa92a05a,1,2041,Serving Platter,3,135.98,407.94,0.0,24.48
23e9d784-cbad-4b14-91fb-7a44fa92a05a,2,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
23e9d784-cbad-4b14-91fb-7a44fa92a05a,3,2121,Bamboo Cutting Board Set,4,91.98,367.92,0.0,22.08
df32cd38-04d9-47a8-a16b-36fa65ec61f5,1,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
df32cd38-04d9-47a8-a16b-36fa65ec61f5,2,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
df32cd38-04d9-47a8-a16b-36fa65ec61f5,3,2071,Baking Pan,4,57.98,231.92,0.0,13.92
df32cd38-04d9-47a8-a16b-36fa65ec61f5,4,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
7491a0ee-05bc-4dc1-8034-6742fa1bb11b,1,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
7491a0ee-05bc-4dc1-8034-6742fa1bb11b,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
7491a0ee-05bc-4dc1-8034-6742fa1bb11b,3,2021,Chef Knife,3,179.98,539.94,0.0,32.4
7491a0ee-05bc-4dc1-8034-6742fa1bb11b,4,2041,Serving Platter,3,135.98,407.94,0.0,24.48
00392bb8-43da-44cf-af4d-f555a6acbdfa,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
00392bb8-43da-44cf-af4d-f555a6acbdfa,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
