OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
667301f7-add5-4190-b044-b2888964986b,1,3072,Hand Warmers - 10 Pack,1,14.99,14.99,0.0,1.31
673a4a82-3a71-4413-a317-c334c7152fb6,1,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
673a4a82-3a71-4413-a317-c334c7152fb6,2,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
673a4a82-3a71-4413-a317-c334c7152fb6,3,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
8fda0749-9697-4144-8653-e8c16e2441ab,1,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
8fda0749-9697-4144-8653-e8c16e2441ab,2,3041,Carbon Fiber Racing Poles - 120cm,2,179.99,359.98,0.0,31.5
8fda0749-9697-4144-8653-e8c16e2441ab,3,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
9a040b6b-b03c-4f17-9ccb-117a7381b417,1,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
0154c66e-f3d7-4b1c-8ca9-8e3c5d47d771,1,3071,Ski Boot Bag - Premium,2,59.99,119.98,0.0,10.5
0154c66e-f3d7-4b1c-8ca9-8e3c5d47d771,2,3101,Winter Boots - Insulated,2,159.99,319.98,0.0,28.0
0154c66e-f3d7-4b1c-8ca9-8e3c5d47d771,3,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
0154c66e-f3d7-4b1c-8ca9-8e3c5d47d771,4,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
c892a798-557e-40f0-a293-0ebbc6375f1d,1,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
c892a798-557e-40f0-a293-0ebbc6375f1d,2,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
d0f5599d-481e-4bb6-a896-b25a1d27444b,1,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
d0f5599d-481e-4bb6-a896-b25a1d27444b,2,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
d0f5599d-481e-4bb6-a896-b25a1d27444b,3,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
d0f5599d-481e-4bb6-a896-b25a1d27444b,4,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
2304ef12-0fb2-4bd7-9984-a43117c82339,1,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
2304ef12-0fb2-4bd7-9984-a43117c82339,2,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
2304ef12-0fb2-4bd7-9984-a43117c82339,3,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
06221894-33f8-405f-80a5-522c332dd3a6,1,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
06221894-33f8-405f-80a5-522c332dd3a6,2,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
5e8383c8-bab2-4d55-b178-4b990f9ef5e4,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
5e8383c8-bab2-4d55-b178-4b990f9ef5e4,2,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
29f4a615-b94f-4732-8aa3-88e95ea68ec4,1,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
b26743ea-c7d8-4900-9bf4-807f4554c503,1,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
b26743ea-c7d8-4900-9bf4-807f4554c503,2,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
b26743ea-c7d8-4900-9bf4-807f4554c503,3,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
b26743ea-c7d8-4900-9bf4-807f4554c503,4,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
be1aa871-7f48-4d15-9237-278ea850e607,1,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
be1aa871-7f48-4d15-9237-278ea850e607,2,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
2bf1b586-441a-4084-b47b-3f53d30e8504,1,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
2bf1b586-441a-4084-b47b-3f53d30e8504,2,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
2bf1b586-441a-4084-b47b-3f53d30e8504,3,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
2bf1b586-441a-4084-b47b-3f53d30e8504,4,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
aef1315d-9d09-4bbe-b4f8-4c8a4cbf1fa0,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
aef1315d-9d09-4bbe-b4f8-4c8a4cbf1fa0,2,3101,Winter Boots - Insulated,2,159.99,319.98,0.0,28.0
aef1315d-9d09-4bbe-b4f8-4c8a4cbf1fa0,3,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
a83b8d26-19d5-421a-9658-76a38c10342c,1,3092,All-Mountain Snowboard - 158cm,2,799.99,1599.98,0.0,140.0
a83b8d26-19d5-421a-9658-76a38c10342c,2,3101,Winter Boots - Insulated,1,159.99,159.99,0.0,14.0
7d00cd46-e369-4371-aeed-5bcae5e7b760,1,3092,All-Mountain Snowboard - 158cm,2,799.99,1599.98,0.0,140.0
7d00cd46-e369-4371-aeed-5bcae5e7b760,2,3022,Backcountry Explorer XC Skis - 190cm,1,549.99,549.99,0.0,48.12
59eb2743-4769-40ef-9db1-33839f0f906a,1,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
59eb2743-4769-40ef-9db1-33839f0f906a,2,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
e55b5d09-543a-44de-a753-9bed80c001b1,1,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
e55b5d09-543a-44de-a753-9bed80c001b1,2,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
c5aa9a3b-f9af-4d65-9c25-f8fd0085ef95,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
63e81850-119a-4b09-8b99-d86e7cdf3a73,1,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
2ddafcb6-2f23-41a4-b944-0e3f5a9387d9,1,3021,Nordic Classic XC Skis - 185cm,2,349.99,699.98,0.0,61.25
2ddafcb6-2f23-41a4-b944-0e3f5a9387d9,2,3021,Nordic Classic XC Skis - 185cm,1,349.99,349.99,0.0,30.62
38cfa39e-6c94-427d-94de-7c4929ca4569,1,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
38cfa39e-6c94-427d-94de-7c4929ca4569,2,3071,Ski Boot Bag - Premium,1,59.99,59.99,0.0,5.25
38cfa39e-6c94-427d-94de-7c4929ca4569,3,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
20ce0af6-6d16-4c6f-b338-3a50a152641d,1,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
20ce0af6-6d16-4c6f-b338-3a50a152641d,2,3061,Professional Ski Helmet,2,199.99,399.98,0.0,35.0
20ce0af6-6d16-4c6f-b338-3a50a152641d,3,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
1dac489b-9c72-4802-8c32-8cd26c6cdffa,1,3092,All-Mountain Snowboard - 158cm,2,799.99,1599.98,0.0,140.0
58c5cc0b-5689-4755-b34b-1e4b8b5abec9,1,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
58c5cc0b-5689-4755-b34b-1e4b8b5abec9,2,3101,Winter Boots - Insulated,1,159.99,159.99,0.0,14.0
58c5cc0b-5689-4755-b34b-1e4b8b5abec9,3,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
3d38f67c-fcab-4a9a-a402-55954f74b010,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
3d38f67c-fcab-4a9a-a402-55954f74b010,2,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
3d38f67c-fcab-4a9a-a402-55954f74b010,3,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
3d38f67c-fcab-4a9a-a402-55954f74b010,4,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
1671753c-4af5-47ed-ae51-7a25561390a1,1,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
1671753c-4af5-47ed-ae51-7a25561390a1,2,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
1671753c-4af5-47ed-ae51-7a25561390a1,3,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
0c0db3da-a6af-4311-a8d9-3a77aebd1e3e,1,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
0c0db3da-a6af-4311-a8d9-3a77aebd1e3e,2,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
0c0db3da-a6af-4311-a8d9-3a77aebd1e3e,3,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
e76a3c6f-65b9-410b-ae13-dbb967537d83,1,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
e76a3c6f-65b9-410b-ae13-dbb967537d83,2,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
e76a3c6f-65b9-410b-ae13-dbb967537d83,3,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
e76a3c6f-65b9-410b-ae13-dbb967537d83,4,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
