OrderID,PaymentMethod,TransactionID
667301f7-add5-4190-b044-b2888964986b,Discover,32d1155a-bb17-44ac-bac8-be3d1f2ddd80
673a4a82-3a71-4413-a317-c334c7152fb6,MC,dca8ce3d-a07a-4fdb-a847-99e66522a2b8
8fda0749-9697-4144-8653-e8c16e2441ab,VISA,69630981-173f-4014-9786-140f006b2916
9a040b6b-b03c-4f17-9ccb-117a7381b417,PayPal,11470e53-ffce-492d-a68e-4e96fab8dc07
0154c66e-f3d7-4b1c-8ca9-8e3c5d47d771,VISA,c0a20688-0ce8-451d-9319-021fa364ca66
c892a798-557e-40f0-a293-0ebbc6375f1d,MC,f076e177-ca1c-42ab-88ad-8a4299f0c145
d0f5599d-481e-4bb6-a896-b25a1d27444b,Discover,d742d800-573c-4a59-a3f1-54945554f2c5
2304ef12-0fb2-4bd7-9984-a43117c82339,VISA,199d0c66-5e64-447c-8724-8ff8c278ec2a
06221894-33f8-405f-80a5-522c332dd3a6,MC,f397b4fe-4163-4eab-8b12-4b42321c2875
5e8383c8-bab2-4d55-b178-4b990f9ef5e4,VISA,4c457f34-d7f3-47ed-a196-2093714a616f
29f4a615-b94f-4732-8aa3-88e95ea68ec4,AmEx,4d45dbac-785a-4dae-b289-8aa70313e51d
b26743ea-c7d8-4900-9bf4-807f4554c503,MC,40d8fe7c-85d8-4b5f-b881-40fd2c3d6075
be1aa871-7f48-4d15-9237-278ea850e607,VISA,c02a5e74-3786-4255-8426-7a1c7598252b
2bf1b586-441a-4084-b47b-3f53d30e8504,Discover,a84a9b0a-8775-4f7d-90f5-97bebd0ca2e3
aef1315d-9d09-4bbe-b4f8-4c8a4cbf1fa0,PayPal,655ab851-adf1-4e79-accf-d4672da2025b
a83b8d26-19d5-421a-9658-76a38c10342c,AmEx,1fb4ce93-f143-42fc-9572-05935bdf3714
7d00cd46-e369-4371-aeed-5bcae5e7b760,PayPal,c50f1457-48c8-4c13-b585-958125ee0636
59eb2743-4769-40ef-9db1-33839f0f906a,VISA,45ab24ea-19a7-4a72-bf7f-829d0c44ba05
e55b5d09-543a-44de-a753-9bed80c001b1,MC,75ce228b-d8da-41fb-8d22-86e407031488
c5aa9a3b-f9af-4d65-9c25-f8fd0085ef95,MC,c5f25b02-9d34-475f-a63f-e6a34b16cb63
63e81850-119a-4b09-8b99-d86e7cdf3a73,AmEx,52687cf6-3332-4033-9fc7-ad3f40a23c8d
2ddafcb6-2f23-41a4-b944-0e3f5a9387d9,Discover,27378fbe-41e8-4bf0-bc68-57c03715c9c2
38cfa39e-6c94-427d-94de-7c4929ca4569,PayPal,25b0c834-eeae-4fc2-b49c-e68be31d0592
20ce0af6-6d16-4c6f-b338-3a50a152641d,AmEx,4f27a07c-ccb4-4fec-b6cb-c9276889ef85
1dac489b-9c72-4802-8c32-8cd26c6cdffa,AmEx,037462ab-29e6-42ac-a63e-6cb58cf898f4
58c5cc0b-5689-4755-b34b-1e4b8b5abec9,PayPal,4e14e13a-87a4-42ac-9eb0-aaae60bb6085
3d38f67c-fcab-4a9a-a402-55954f74b010,PayPal,dc224e74-e9d1-42f5-8621-57de8c2d3ad3
1671753c-4af5-47ed-ae51-7a25561390a1,PayPal,4ea7c68c-f433-445d-8111-bcba3aa8148b
0c0db3da-a6af-4311-a8d9-3a77aebd1e3e,MC,b236e7e4-6ddf-4897-9ef1-ec625a19a2e0
e76a3c6f-65b9-410b-ae13-dbb967537d83,MC,c90c93d8-ba04-4960-8237-6408fffafba8
b09c4641-c878-4744-ab07-115289afc0ba,MC,61b15dbd-9b22-4111-94f1-dbab4946bef2
897c2c2a-580d-4acf-92a2-b9ce0c9bb121,VISA,0681a32d-0cd6-410b-994b-8ed659912578
dc313d93-a4e9-4907-be3c-0ef5dd93f0fb,PayPal,1af25188-e91c-42e6-b9ea-7be6d204046f
88ef85b3-2a92-43f2-bf17-f73fa0b556b2,VISA,a7a9edd1-5de2-4a5f-a35b-7429b3b7e9af
359c50bd-f780-4b33-b30c-48cdf1912abe,Discover,1b43c8fa-24df-47f8-b4bc-e71cffdf02ff
f9cc17e9-6157-41c7-9a4b-59a6dd1c0831,MC,7fe51b24-f5f8-4c79-b7d9-2b1228a877e7
