OrderId,PaymentMethod,TransactionId
92824aef-0dcd-4b52-8f9e-c3c32a64b413,VISA,e3eceeb8-e9ca-4d0e-a3da-7577b50f7f80
5c1c6a26-df92-4773-a8ad-86e3f134c7db,MC,dc61655e-1ac5-4e2c-afb8-99b664ba80c6
1565d978-b409-4a8f-aa76-d1547e5702d9,VISA,a793dbd3-779f-43c4-ab2e-8698fd9242e6
34dbc78c-a711-4439-99ea-20e01b502315,MC,456050e9-57be-4fe6-824c-f80e74377a58
9a4f7aaf-dc2e-4761-b3bf-5c30efd90d01,MC,98f0a9da-7c22-4024-b3d4-d4805e414e45
7769c6ed-c219-412b-93b0-49183f87847a,VISA,d4b7aff7-7602-4256-bf41-33b7caf2afe6
02e7cdca-ef61-44f8-8847-d0b8364919b8,VISA,ff6bcb28-6b74-4425-a1c5-b356a28e043d
2cc30429-1fe7-4ab6-bc29-dd376cf95522,MC,d560124c-9cbc-4702-9463-d5379f16c5a7
31145ca1-c48e-48b4-8c71-dc8b02af8e3a,MC,77aa06a8-1d8c-4750-bca8-73cf8bafd1e4
168511b3-2ef1-41b6-aa9d-5841b63aa906,Discover,60ac6e76-3955-4b69-8398-c465f1e52c82
85270dcb-8469-4120-95ab-b85c1312a070,VISA,01e05195-4088-4f07-ae84-c33f5a684bfe
2a248d8d-ba42-4114-9577-2082f74b2472,Discover,df87bbff-37b4-47f4-a46c-a4e649ed2a50
cafce5a4-eaef-40ad-9424-f8393e4b0d1e,MC,ccc8b9b8-0199-4d8f-a3b7-633103bdc682
9957741d-8c16-41a2-841c-22108f56ec12,VISA,e699e20b-d98e-4c88-83d5-1f07d60ec2b1
dde13a3e-35ca-470c-ac6d-1e85ceb72ac4,Discover,3e7189fc-318b-489e-b80f-a345542a4f9c
add8632f-ebca-4633-b44e-bd9d47a064e4,VISA,0c656fa8-7182-4d7e-9c42-e7f39fef2f52
36e84f5a-d596-4d2d-9ca1-433dfa9ef9d3,Discover,f542f1bc-afac-4927-9ca5-708987bf1da5
29f465d9-31fb-4b73-a293-b56a4b15db33,VISA,c79a579b-2109-47e7-b481-7ab3b9424220
96a77c6b-f2c0-42d8-b2ca-577ca117cdd5,VISA,b80d51ee-8ec9-4da3-95c6-edb92279f793
62d147c4-e5aa-4d32-831a-2d9257e9a967,VISA,d256ac9f-b3c6-41d6-b51d-341f2a0ea50f
d5df48bc-5b8f-4856-883b-f833f1dd2449,MC,f60f95ae-321c-4632-a700-4d44119ecadc
8d8575b8-6f96-439c-a75b-a327a44a9459,PayPal,e8091c56-559f-447f-af26-0a2656db6f92
bae0837d-c89b-4cce-a410-6d88e3650bef,MC,bc35f380-993b-4611-a61f-c4e59166d855
1cb704fc-5d18-4d07-ac32-be7305fcd61c,PayPal,0b4f5534-667e-4d36-9e3e-5df6b6428f9e
997f7d61-cb5e-4163-bda1-5d73799e752f,AmEx,732b42f1-67da-4c0b-ba8d-64d369303b30
26769435-3705-4248-a5af-c54c6440b96b,MC,6567ac66-12a5-4fcf-96c1-df0f3d0e3cbc
bb14f850-8d19-4c0c-9be8-4341f896aa95,VISA,f33a34c1-9959-4fbc-8b0d-c224c6c8d68d
b53a0c79-ce7d-4a0b-b8c4-9370a970284a,PayPal,e65d9772-5d3f-4d5e-bcc2-ab3115f6890f
52823aa4-4faf-4464-b217-847cf93a623e,VISA,5159a08e-2a2b-44b9-bf32-d8c89c82c15e
5f1d0093-d001-47b6-a147-f92f1eced0a9,VISA,083e40bc-7261-4b1d-b09b-491896020d6a
05de29a1-94da-43d5-a569-17f1203e58ea,MC,92e75587-0aba-4da9-8e95-e34caeb4436c
60478676-4e4b-49ca-ba05-21cc7525b56d,VISA,ebbe5edf-c808-4833-b99a-34aac6615bbd
ccfc2eb7-b5ac-44ca-88bf-81ca1513c78b,VISA,ceadfa42-4cd4-4873-b7ae-af7eab2ae626
13a7871b-549a-45fa-a654-7636540e622a,PayPal,f9f7eede-b998-45d8-ba81-07aa3c89de17
43304d51-9f13-4c30-9788-1566784994da,VISA,1fbd2d9b-1ed6-4b00-bb0a-5b20db1fdfe9
30940076-205e-436f-8796-996e93a14df6,VISA,02713b1a-6f3c-46e5-a695-50b2a845b37f
c8a9f6af-022a-447d-b088-a09153545c6d,VISA,465395ac-db79-4508-a6ff-d1bfff7dd2a1
bf84100b-6488-482d-8753-17fcd77e541e,MC,146ee74e-40d2-4c8a-b4d7-be09ee4fd08d
18925023-b304-4089-aecf-bf4c05605de5,MC,15f1e2b8-ca96-4de9-ba29-269c6e06fc60
79f5c6ad-3079-4d05-b97c-71e055aae8e0,VISA,994e56a7-d738-4d16-a631-053e5c263ebd
e91ff34c-b413-40ec-a3d2-dbf0159ea69c,AmEx,d933964b-4bfd-471f-8389-88725f97af75
db303b68-c698-4364-8034-f27c617a7309,Discover,757a5fd4-bcb3-487b-bb94-b443c0a81f69
2d0f6d82-9f22-4377-8014-c3a6fe0d02c3,AmEx,f0277265-bf7f-438a-aad0-aa159feaf214
b9a7a5f0-1c79-4396-a08b-6a5f2f62f03a,VISA,ae37373e-9d45-4b43-bf7d-5319f5177f3a
154df47d-a545-4cfc-925e-b2cb2e1d071a,AmEx,ecc5f0b8-ae70-48f8-97df-e6cbe26ae6ff
