OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
70a237c7-3ad7-4bc8-ab2d-26fb2e1d9e07,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
70a237c7-3ad7-4bc8-ab2d-26fb2e1d9e07,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
b4d6976d-5cbd-4453-8024-cd93b6698c06,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
b4d6976d-5cbd-4453-8024-cd93b6698c06,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
0f87b063-8b6a-4997-8933-bdd219dceadd,1,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
0f87b063-8b6a-4997-8933-bdd219dceadd,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
0f87b063-8b6a-4997-8933-bdd219dceadd,3,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
0f87b063-8b6a-4997-8933-bdd219dceadd,4,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
d22d8740-b50a-4ccd-9b5f-207b31c64958,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
4dd3df64-6df7-40f3-a30e-a3f15ad981d7,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
4dd3df64-6df7-40f3-a30e-a3f15ad981d7,2,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
4dd3df64-6df7-40f3-a30e-a3f15ad981d7,3,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
4dd3df64-6df7-40f3-a30e-a3f15ad981d7,4,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
cc73e82f-bd5a-48fa-bc2c-eac59ae1f62c,1,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
cc73e82f-bd5a-48fa-bc2c-eac59ae1f62c,2,1562,PowerBurner Camping Stove,1,189.99,189.99,0.0,16.62
cc73e82f-bd5a-48fa-bc2c-eac59ae1f62c,3,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
cc73e82f-bd5a-48fa-bc2c-eac59ae1f62c,4,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
de462a88-da19-4953-bc92-df45b66d0b6d,1,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
de462a88-da19-4953-bc92-df45b66d0b6d,2,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
c2738972-d440-46b9-8224-4e876cb43a3e,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
c2738972-d440-46b9-8224-4e876cb43a3e,2,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
9c72192e-7856-4a70-bda8-be791bd1ce87,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
9c72192e-7856-4a70-bda8-be791bd1ce87,2,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
9c72192e-7856-4a70-bda8-be791bd1ce87,3,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
8ab321f5-abb4-42a0-a5d4-c9e97c7cc1e3,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
8ab321f5-abb4-42a0-a5d4-c9e97c7cc1e3,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
8ab321f5-abb4-42a0-a5d4-c9e97c7cc1e3,3,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
89b2170d-f511-4dc8-9240-885131b5fa70,1,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
99f39786-59fa-41b5-a9f1-aecc91ea99ff,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
4e7366e8-b624-43d9-9530-c8efd04ecc61,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
399d5047-1b0f-420b-9a72-198147be7584,1,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
2dc6c2a0-1938-4ebb-b8d5-ae0896a0f005,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
2dc6c2a0-1938-4ebb-b8d5-ae0896a0f005,2,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
