PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
b33dd008-e740-4329-ba5e-cecbfd021e8e,3d85bc15-cb10-4f28-aef3-f2cf50a3b4a3,CID-001,2025-01-26,793.82,VISA,Completed,SampleGen
1a7b957e-9bfa-4ed4-a165-59594c4dac31,34158a34-d70c-4c05-8c51-97ef26330ec5,CID-001,2025-02-16,755.74,MC,Completed,SampleGen
9118dd09-ff59-4b10-84f3-c00fea563fd6,76414a7c-ea4c-4074-82e0-a5ca4aa74b1f,CID-001,2025-03-03,2196.65,AmEx,Completed,SampleGen
26fc37f0-2150-4d31-832f-b2c36784e8c1,84030734-ad9e-4ca0-9853-f2900665a6fe,CID-001,2025-04-09,1071.11,PayPal,Completed,SampleGen
b1b2631d-9065-4364-a040-fb1616e3a7c1,6acdb6c5-f240-4381-a541-a5e0442789dd,CID-001,2025-05-31,1576.82,VISA,Completed,SampleGen
76f1817b-86d5-4075-a3f2-67090c68f1ec,a9629e8c-d162-4956-887e-0a622414484f,CID-001,2025-06-03,1468.09,PayPal,Completed,SampleGen
a4d0c1d3-bb1f-453c-a445-3be6014873da,ce8cf48c-8334-4f6f-af7b-de3d34902ee9,CID-001,2025-07-07,1707.33,PayPal,Completed,SampleGen
de7d3608-288f-4fe0-99e8-34a8f6cfa216,e045ac89-bd85-4adb-9f07-bef12407883d,CID-001,2025-08-05,2278.2,VISA,Completed,SampleGen
5e275461-2e7d-45d2-ad60-2051c13bf183,1cb3bd43-a6e6-4023-95b5-c475880df089,CID-001,2025-09-06,1718.18,MC,Completed,SampleGen
cc5fcf2b-9bd6-415a-a12c-5c016be0c927,7fbdb9ab-7d24-4c98-9ae6-390b7af60253,CID-001,2025-10-09,1109.16,MC,Completed,SampleGen
f4f501ff-c5d4-4b5c-a90b-4dbf2c46b501,526ecbeb-a61c-4e6e-a384-df268dccbd78,CID-001,2025-11-24,674.22,VISA,Completed,SampleGen
7f7c6379-54be-475a-ab5c-edde3ad87e4f,36e44b21-88db-4722-add8-c1c9303d5d91,CID-001,2025-12-06,652.42,MC,Completed,SampleGen
25dd7c00-7dc9-4a66-81b3-174385702c20,209d55e1-2303-4c99-84dc-d9dede77349f,CID-001,2026-01-05,1239.7,VISA,Completed,SampleGen
490ed617-0ee4-488c-ae33-a2c3f543539a,c529dd2a-295f-4691-8854-439bcaa6a6f0,CID-001,2026-02-27,891.69,VISA,Completed,SampleGen
90998f92-037e-416c-96fe-81c7f61c54ff,e29fd3c0-ae8d-4752-b4fa-319d3db8feed,CID-001,2026-03-20,1500.66,VISA,Completed,SampleGen
ea216455-7ac3-44f1-a98d-55bf7316e3ef,461e57f7-5f3e-42f7-8510-241aadfff15b,CID-001,2026-04-29,733.99,VISA,Completed,SampleGen
6c20e6dc-98fa-4d01-a01b-9cce3cbc2820,413db5bb-f76a-4139-87e6-616847f1b68c,CID-002,2025-01-16,1881.32,PayPal,Completed,SampleGen
bf050ff1-f675-4230-853a-09283e180370,526e3b24-aa64-4b55-9751-543855181545,CID-002,2025-02-02,1707.27,PayPal,Completed,SampleGen
ebe27309-01b1-4509-8455-cde638359238,f669f7ec-5408-4ae0-a870-2071ae13ac52,CID-002,2025-03-11,1631.17,VISA,Completed,SampleGen
9bedac0e-9f1f-44b8-b6f5-41282f8beb85,613b411e-2fa1-4b37-868a-3e670a1ba8ed,CID-002,2025-04-13,1315.82,MC,Completed,SampleGen
db0d8912-e869-4d13-98ee-5cb2aa47d6b8,b7876aa9-4c4b-4ae5-be53-3ed39b6c34b2,CID-002,2025-05-15,1217.93,PayPal,Completed,SampleGen
e7397ecf-ee7a-4c24-89a0-bfd8f83d2549,04086411-23f0-40a1-94cd-74de377eb593,CID-002,2025-06-03,1022.18,VISA,Completed,SampleGen
21d71bf7-6877-4179-baad-3be37c036255,1b6f7c41-b52f-4624-894d-5f63887c8b58,CID-002,2025-07-14,1239.68,VISA,Completed,SampleGen
0cce60fd-8271-42b6-9879-d34f8cd3eb54,388bafc5-41e6-4f95-8940-6acf90b8ce2b,CID-002,2025-08-08,978.68,PayPal,Completed,SampleGen
46a9dd16-842e-412e-9cf7-999a8c33b93e,265848de-bde5-47fd-89e1-f9bfedfc7438,CID-002,2025-10-01,500.2,MC,Completed,SampleGen
80efd4e2-10c2-4d30-9375-c7f31fded940,d6136c10-6f4c-4774-8cc6-1719e43d8773,CID-002,2025-10-24,853.62,VISA,Completed,SampleGen
9848feb0-1d1c-463c-aa63-752e15396f4f,652a4ef1-ad42-4193-9a9b-b245408b79d3,CID-002,2025-11-26,1120.09,VISA,Completed,SampleGen
916f38aa-69cd-4f0e-bb8e-0178d9e58852,f520eb31-8c49-4787-a696-7f2ad3ac0d7e,CID-002,2026-01-01,1489.82,MC,Completed,SampleGen
310ca47f-5ba2-46d0-a2df-77e0a9d8e484,75117446-59d7-4924-afe1-05f423a588fd,CID-002,2026-01-18,1217.92,PayPal,Completed,SampleGen
57095e51-d8fb-4dc3-a405-89f22caf0a7c,1443dda7-0553-416e-b285-ca7297b79135,CID-002,2026-02-18,554.59,VISA,Completed,SampleGen
adbdd3ec-ff82-4cdb-9f95-a9f93335ccb7,2f7c2807-a394-4e1c-b45e-dba65908700d,CID-002,2026-03-15,956.96,PayPal,Completed,SampleGen
4590c026-b267-4b0e-b1c4-3ef4257e4889,b453235e-3865-4c41-ac80-c106fad45bea,CID-002,2026-04-13,1375.56,AmEx,Completed,SampleGen
65c65a65-8c02-4cd9-a082-2a2b2a5ceebb,91186d0a-e409-423f-af3e-19b6bfe35508,CID-003,2025-01-09,489.34,VISA,Completed,SampleGen
5fc07903-96e3-4e91-a853-a70fedd73ea7,62a48f62-d6b5-4531-a3b4-6b625d65edce,CID-003,2025-02-23,935.19,AmEx,Completed,SampleGen
c91d987f-f266-4600-9621-23664cdf5fce,85107e0e-170e-4fed-bbc3-dd29363210a1,CID-003,2025-03-10,766.6,AmEx,Completed,SampleGen
d5e47d82-7fca-45a5-8b6a-67dd3905076c,1d50d189-8c57-4a5e-a650-1f46b5f57c03,CID-003,2025-04-05,4491.26,PayPal,Completed,SampleGen
9177db56-45a6-4eb6-a93b-980822b1a4eb,958c0dbd-ef44-4969-a91b-4abf28b5f0fe,CID-003,2025-05-12,293.59,MC,Completed,SampleGen
3684a359-1345-4028-a27b-77fb098b082b,df414f5c-c581-4378-83fc-830961ff68ad,CID-003,2025-06-15,1027.63,VISA,Completed,SampleGen
c9c067fd-eb73-4609-99cd-7cfb1df56dc5,a46b42d8-f4de-453a-8e0c-51ad471951ae,CID-003,2025-07-21,880.8,PayPal,Completed,SampleGen
fabb08ba-47d2-42a3-bbf4-d414d8cd613c,5c6cccd8-4562-4728-a075-2468e0b96e04,CID-003,2025-08-14,587.22,MC,Completed,SampleGen
7d770013-4e76-49d9-ad4c-5a96df1dd7bd,5d461063-af10-4cf6-9162-f5fcea9d5b9e,CID-003,2025-09-28,685.09,AmEx,Completed,SampleGen
8574c3c5-fa19-4e2d-b9e1-25708579a822,475bdb05-3c49-445d-9456-7e4a33fa8892,CID-003,2025-10-28,674.18,MC,Completed,SampleGen
a00c6f65-11c2-4b59-ba36-2fa260c159fc,1a4540f1-e824-4874-9161-4b8e0afa0dbc,CID-003,2025-11-09,538.26,AmEx,Completed,SampleGen
37964eeb-c993-4e57-8a09-7be820e12cfc,53f37406-1fbf-4b90-a7df-18242c319bbf,CID-003,2025-12-23,1370.18,MC,Completed,SampleGen
803bf2f6-b585-4466-953d-1eaa5f83a1ce,1c4541a8-3864-414e-b3fc-4be9008c5e37,CID-003,2026-01-24,848.19,VISA,Completed,SampleGen
6de04284-c08d-481b-a4f2-e7cc61f09acf,336cb3a2-345b-44db-bdaf-2e095428a647,CID-003,2026-02-17,902.59,VISA,Completed,SampleGen
44d1d3cc-da35-4ec0-97ae-659a5d458afd,e09a89cc-8d4b-4bd4-b197-743bf9e369e7,CID-003,2026-03-14,2055.29,MC,Completed,SampleGen
73de9a5f-d052-43af-a7da-f3d96c7e707a,5922f989-59cd-455e-afda-61ded4e638c2,CID-003,2026-04-16,309.9,Discover,Completed,SampleGen
6bbb72cb-5e55-4292-8d23-013a2c410b39,0144e335-00e4-4029-8b17-323578905099,CID-004,2025-01-18,826.43,MC,Completed,SampleGen
fcbec779-0f63-462b-bd5e-d5de6721ebf4,34253166-ef56-42de-8daa-3836e9ec74d1,CID-004,2025-02-11,837.31,MC,Completed,SampleGen
6ac166d0-7187-458e-8b60-29b65fb62751,8d553afc-65f4-4e7a-830a-1d8ef9a80da4,CID-004,2025-03-24,163.11,MC,Completed,SampleGen
b191a57f-ecef-459b-aacd-81648422b577,a44f89da-6b39-4a32-a396-bb06bfa2552c,CID-004,2025-04-10,1707.31,AmEx,Completed,SampleGen
848f4648-bc12-4212-b557-39bdae7692f5,7b44871a-47cd-4bfc-9d23-203a112e10d2,CID-004,2025-05-05,293.59,MC,Completed,SampleGen
1a0aa3f3-cc65-449d-abb2-0eb5935fa6af,4f65b922-151d-422a-9db4-ed0db7d9afaf,CID-004,2025-06-16,103.3,AmEx,Completed,SampleGen
22bb5586-4bb0-4fdf-a662-e56f2b271215,7f7ad3a6-d7d8-4575-bac6-064fe282da51,CID-004,2025-07-16,184.86,AmEx,Completed,SampleGen
