OrderID,PaymentMethod,TransactionID
1ff0e1c7-9341-4bea-bbc7-2c1614a3579d,AmEx,8ff01d52-8849-467e-be9d-512c875a0043
d0d49952-19bb-4f3b-b25e-50263ed4fe4a,VISA,41cacda0-ad65-4418-9d70-595ec1d345e9
9c47bc32-dc62-4a88-9973-eca4f0c52d9a,VISA,890bd5af-c435-4e78-951b-a99721c89ce1
35dd7d41-f903-4975-855f-b76a4961198f,VISA,fb798aa9-14fe-49f2-b8ce-19545ad52a41
b81c7480-f922-4631-a5de-e8f038767fea,VISA,ee50d4ed-1d51-4225-b697-ea584d5846ce
632ae17e-ed03-4fe3-a40f-7b146fb669ba,PayPal,c8457949-3fa5-4d6d-88ee-b42b678981de
b8f8df27-9245-4aec-a590-2401d259c0cc,PayPal,5cb4d290-bd18-441f-b4f8-64f41d5ee415
cf51aeec-f429-423d-9645-e45961621f57,MC,37fbd68f-feba-4703-b0bc-90db77452b25
e1451e25-543c-400d-8551-0c4d4037e4fa,VISA,a1e541a1-c400-4efb-b9ad-0206abbf74a8
f18d19d9-eb42-4676-b587-69a26e8619fb,MC,fe4852c7-ea49-4cae-a00a-823c1902b3d0
96aa80d4-0f0f-4a51-9aac-7bb72cb15588,VISA,a1d0b27a-d6d0-4f32-a01a-0a827aa90114
09b282d0-a76c-4644-b923-c4b0c7109082,PayPal,e2b12a43-ec59-4827-be0f-dfa06b697916
71b57c72-43c3-412a-87de-61ca8129c5ea,AmEx,70ac2342-047f-48fd-bce9-3ce5252cf38b
e041dbad-4b69-4785-8aec-84f444d49e22,PayPal,d8a9031b-ffe6-484d-9003-ca9625c2c061
11f370a2-0833-427b-af7f-707f2410d658,AmEx,6e4f458c-c2f4-4dc0-b011-1fdc47761e89
1b44a401-408f-4c8b-94e4-c5f50473be86,AmEx,d2ea1344-a492-49c6-844f-3032f4f8ea5d
bdf1d080-aec8-4015-b441-082bbb385c3c,PayPal,6ab9f909-0a53-4e23-b686-d3948bfc9e1b
6840b586-8f48-4262-a8ff-a689c0ef366b,VISA,d11080a6-103d-461f-b38b-66a526e6feea
82f0ca5b-bb77-4600-b3b4-4b1c026ffcdb,AmEx,144287c9-6884-47ad-a08d-58e9fd74156e
54aabde2-0bd8-46a3-9f65-7d4fc3849009,VISA,b2f39429-db8a-4f5d-b90f-1380f1c84170
fba7ecd0-14ed-43ac-88ad-f79969f4e078,PayPal,c4e30c57-7bc6-4dd4-aef1-64df573c01e8
a7644792-f700-4a5c-8b78-b1be607f02f9,MC,95697c61-ed47-4564-bf1f-e3218ef88337
87a3fec1-7421-4581-b93c-98509835f0cc,VISA,074899e0-836c-4a24-b4b8-361290c1a726
