OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
92824aef-0dcd-4b52-8f9e-c3c32a64b413,1,2101,Measuring Cup Set,4,39.98,159.92,0.0,9.6
92824aef-0dcd-4b52-8f9e-c3c32a64b413,2,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
5c1c6a26-df92-4773-a8ad-86e3f134c7db,1,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
5c1c6a26-df92-4773-a8ad-86e3f134c7db,2,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
5c1c6a26-df92-4773-a8ad-86e3f134c7db,3,2022,Fork Set,2,91.98,183.96,0.0,11.04
1565d978-b409-4a8f-aa76-d1547e5702d9,1,2101,Measuring Cup Set,3,39.98,119.94,0.0,7.2
1565d978-b409-4a8f-aa76-d1547e5702d9,2,2022,Fork Set,2,91.98,183.96,0.0,11.04
34dbc78c-a711-4439-99ea-20e01b502315,1,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
34dbc78c-a711-4439-99ea-20e01b502315,2,2112,4-Slice Toaster,2,179.98,359.96,0.0,21.6
34dbc78c-a711-4439-99ea-20e01b502315,3,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
9a4f7aaf-dc2e-4761-b3bf-5c30efd90d01,1,2051,Ice Cream Bowl,3,49.98,149.94,0.0,9.0
9a4f7aaf-dc2e-4761-b3bf-5c30efd90d01,2,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
7769c6ed-c219-412b-93b0-49183f87847a,1,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
7769c6ed-c219-412b-93b0-49183f87847a,2,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
7769c6ed-c219-412b-93b0-49183f87847a,3,2071,Baking Pan,3,57.98,173.94,0.0,10.44
7769c6ed-c219-412b-93b0-49183f87847a,4,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
02e7cdca-ef61-44f8-8847-d0b8364919b8,1,2081,Food Storage Set,3,69.98,209.94,0.0,12.6
02e7cdca-ef61-44f8-8847-d0b8364919b8,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
2cc30429-1fe7-4ab6-bc29-dd376cf95522,1,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
2cc30429-1fe7-4ab6-bc29-dd376cf95522,2,2022,Fork Set,3,91.98,275.94,0.0,16.56
2cc30429-1fe7-4ab6-bc29-dd376cf95522,3,2071,Baking Pan,3,57.98,173.94,0.0,10.44
31145ca1-c48e-48b4-8c71-dc8b02af8e3a,1,2111,High-Speed Blender,2,399.98,799.96,0.0,48.0
31145ca1-c48e-48b4-8c71-dc8b02af8e3a,2,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
168511b3-2ef1-41b6-aa9d-5841b63aa906,1,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
168511b3-2ef1-41b6-aa9d-5841b63aa906,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
168511b3-2ef1-41b6-aa9d-5841b63aa906,3,2071,Baking Pan,2,57.98,115.96,0.0,6.96
85270dcb-8469-4120-95ab-b85c1312a070,1,2021,Chef Knife,3,179.98,539.94,0.0,32.4
85270dcb-8469-4120-95ab-b85c1312a070,2,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
85270dcb-8469-4120-95ab-b85c1312a070,3,2021,Chef Knife,4,179.98,719.92,0.0,43.2
