OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
1325e3ba-006b-461e-b63a-ad3a108183b3,1,2022,Fork Set,3,91.98,275.94,0.0,16.56
1325e3ba-006b-461e-b63a-ad3a108183b3,2,2021,Chef Knife,2,179.98,359.96,0.0,21.6
f3f797c7-19ba-4c15-b749-ee33c93cba5c,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
f3f797c7-19ba-4c15-b749-ee33c93cba5c,2,2111,High-Speed Blender,3,399.98,1199.94,0.0,72.0
f3f797c7-19ba-4c15-b749-ee33c93cba5c,3,2021,Chef Knife,3,179.98,539.94,0.0,32.4
f3f797c7-19ba-4c15-b749-ee33c93cba5c,4,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
a9968140-81b4-4ce4-9c71-490a48c92a03,1,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
a9968140-81b4-4ce4-9c71-490a48c92a03,2,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
a9968140-81b4-4ce4-9c71-490a48c92a03,3,2011,Coffee Maker,5,379.98,1899.9,0.0,113.99
a9968140-81b4-4ce4-9c71-490a48c92a03,4,2041,Serving Platter,5,135.98,679.9,0.0,40.79
a9968140-81b4-4ce4-9c71-490a48c92a03,5,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
68ea8af3-6e04-4867-bd28-c149bfbf059f,1,2071,Baking Pan,3,57.98,173.94,0.0,10.44
68ea8af3-6e04-4867-bd28-c149bfbf059f,2,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
68ea8af3-6e04-4867-bd28-c149bfbf059f,3,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
bb4ffa9b-14dc-4503-80ea-80600c8708f8,1,2021,Chef Knife,3,179.98,539.94,0.0,32.4
bb4ffa9b-14dc-4503-80ea-80600c8708f8,2,2022,Fork Set,3,91.98,275.94,0.0,16.56
bb4ffa9b-14dc-4503-80ea-80600c8708f8,3,2071,Baking Pan,3,57.98,173.94,0.0,10.44
82b6f524-e1da-4a64-99c7-b9220a4545e7,1,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
82b6f524-e1da-4a64-99c7-b9220a4545e7,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
82b6f524-e1da-4a64-99c7-b9220a4545e7,3,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
80734fd8-8b8c-4a77-accc-1e3b5fb7103e,1,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
80734fd8-8b8c-4a77-accc-1e3b5fb7103e,2,2041,Serving Platter,2,135.98,271.96,0.0,16.32
785be578-e4d3-4ca9-8a53-b95a1acb21ec,1,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
785be578-e4d3-4ca9-8a53-b95a1acb21ec,2,2021,Chef Knife,3,179.98,539.94,0.0,32.4
785be578-e4d3-4ca9-8a53-b95a1acb21ec,3,2101,Measuring Cup Set,3,39.98,119.94,0.0,7.2
a8d56ca6-57ee-4b98-881f-54f75817c737,1,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
a8d56ca6-57ee-4b98-881f-54f75817c737,2,2041,Serving Platter,4,135.98,543.92,0.0,32.64
a8d56ca6-57ee-4b98-881f-54f75817c737,3,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
a8d56ca6-57ee-4b98-881f-54f75817c737,4,2081,Food Storage Set,3,69.98,209.94,0.0,12.6
2dada4b0-af79-4ebb-a1ee-fc87b9b34f14,1,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
2dada4b0-af79-4ebb-a1ee-fc87b9b34f14,2,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
2dada4b0-af79-4ebb-a1ee-fc87b9b34f14,3,2041,Serving Platter,3,135.98,407.94,0.0,24.48
498c5e2b-81b2-455c-bae4-e17c02ea94b9,1,2071,Baking Pan,3,57.98,173.94,0.0,10.44
498c5e2b-81b2-455c-bae4-e17c02ea94b9,2,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
498c5e2b-81b2-455c-bae4-e17c02ea94b9,3,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
