OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
8532bce8-6c50-41a1-ac9e-5a18797939a4,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
8532bce8-6c50-41a1-ac9e-5a18797939a4,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
e7d7c6f2-a764-4b39-ab9a-cfce5e127a06,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
e7d7c6f2-a764-4b39-ab9a-cfce5e127a06,2,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
1a2db013-83b2-4c0c-8d2c-14148943c849,1,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
1a2db013-83b2-4c0c-8d2c-14148943c849,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
1a2db013-83b2-4c0c-8d2c-14148943c849,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
1a2db013-83b2-4c0c-8d2c-14148943c849,4,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
8b04d7fb-08f8-4185-8b0c-5a86923c3326,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
8b04d7fb-08f8-4185-8b0c-5a86923c3326,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
8b04d7fb-08f8-4185-8b0c-5a86923c3326,3,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
c21fcb23-ec9d-404b-8e6f-ca8aa52a7517,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
c21fcb23-ec9d-404b-8e6f-ca8aa52a7517,2,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
c21fcb23-ec9d-404b-8e6f-ca8aa52a7517,3,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
a5416044-b595-4160-9b20-ade2eb00ad5d,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
a5416044-b595-4160-9b20-ade2eb00ad5d,2,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
a5416044-b595-4160-9b20-ade2eb00ad5d,3,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
6ea938ab-bed0-4fbf-a7ad-77da57a8cc83,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
6ea938ab-bed0-4fbf-a7ad-77da57a8cc83,2,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
8390fc3a-8515-4019-a4d9-561791403a2c,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
e810a764-4736-4242-a47f-c033b28c7ee1,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
e810a764-4736-4242-a47f-c033b28c7ee1,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
47e5c4d7-c7a3-44f1-8b31-51071e2660e5,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
47e5c4d7-c7a3-44f1-8b31-51071e2660e5,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
47e5c4d7-c7a3-44f1-8b31-51071e2660e5,3,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
eef1e2b0-a9f3-4301-a31b-6e921d699d18,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
