OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
26932a43-3217-4ead-bcd6-ad4ed5169978,1,2051,Ice Cream Bowl,3,49.98,149.94,0.0,9.0
26932a43-3217-4ead-bcd6-ad4ed5169978,2,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
8cd14cbc-ffc3-439e-b841-d5e947895583,1,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
8cd14cbc-ffc3-439e-b841-d5e947895583,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
1f1220ad-bce6-4514-9efc-7dce4eeb7df7,1,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
1f1220ad-bce6-4514-9efc-7dce4eeb7df7,2,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
1f1220ad-bce6-4514-9efc-7dce4eeb7df7,3,2112,4-Slice Toaster,2,179.98,359.96,0.0,21.6
4483ded5-d832-4700-93d9-76e2da59fe1b,1,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
4483ded5-d832-4700-93d9-76e2da59fe1b,2,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
4483ded5-d832-4700-93d9-76e2da59fe1b,3,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
e606f65a-0b42-4d77-a9a5-50db484bb19f,1,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
e606f65a-0b42-4d77-a9a5-50db484bb19f,2,2071,Baking Pan,3,57.98,173.94,0.0,10.44
59a25415-4060-4896-8af5-6c2baea5ce5e,1,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
59a25415-4060-4896-8af5-6c2baea5ce5e,2,2021,Chef Knife,3,179.98,539.94,0.0,32.4
59a25415-4060-4896-8af5-6c2baea5ce5e,3,2021,Chef Knife,4,179.98,719.92,0.0,43.2
5932972c-9ddc-42b3-a50b-386aea71ec56,1,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
5932972c-9ddc-42b3-a50b-386aea71ec56,2,2021,Chef Knife,3,179.98,539.94,0.0,32.4
a7e13144-9b97-4019-93a0-3bceab5f9fed,1,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
a7e13144-9b97-4019-93a0-3bceab5f9fed,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
a7e13144-9b97-4019-93a0-3bceab5f9fed,3,2071,Baking Pan,2,57.98,115.96,0.0,6.96
a7e13144-9b97-4019-93a0-3bceab5f9fed,4,2071,Baking Pan,2,57.98,115.96,0.0,6.96
7435b9d6-3559-4492-9ad3-301cfc7ceb20,1,2071,Baking Pan,2,57.98,115.96,0.0,6.96
7435b9d6-3559-4492-9ad3-301cfc7ceb20,2,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
93ffb33f-ed95-4fbb-a9cc-cca0ab589fa0,1,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
93ffb33f-ed95-4fbb-a9cc-cca0ab589fa0,2,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
93ffb33f-ed95-4fbb-a9cc-cca0ab589fa0,3,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
59180bfc-6ad2-475e-895f-0d92d8824028,1,2021,Chef Knife,4,179.98,719.92,0.0,43.2
59180bfc-6ad2-475e-895f-0d92d8824028,2,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
59180bfc-6ad2-475e-895f-0d92d8824028,3,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
59180bfc-6ad2-475e-895f-0d92d8824028,4,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
57df3f2a-b5a6-4bc3-916b-bc84e998354e,1,2121,Bamboo Cutting Board Set,4,91.98,367.92,0.0,22.08
57df3f2a-b5a6-4bc3-916b-bc84e998354e,2,2041,Serving Platter,4,135.98,543.92,0.0,32.64
57df3f2a-b5a6-4bc3-916b-bc84e998354e,3,2022,Fork Set,2,91.98,183.96,0.0,11.04
57df3f2a-b5a6-4bc3-916b-bc84e998354e,4,2022,Fork Set,2,91.98,183.96,0.0,11.04
3896cad5-824f-4080-a910-f3f02ae323ed,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
3896cad5-824f-4080-a910-f3f02ae323ed,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
5ced36ae-c156-40f6-8686-e323c56ea3b8,1,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
5ced36ae-c156-40f6-8686-e323c56ea3b8,2,2071,Baking Pan,3,57.98,173.94,0.0,10.44
5ced36ae-c156-40f6-8686-e323c56ea3b8,3,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
d68629df-6614-41aa-a93e-bfb33a756671,1,2071,Baking Pan,2,57.98,115.96,0.0,6.96
d68629df-6614-41aa-a93e-bfb33a756671,2,2021,Chef Knife,4,179.98,719.92,0.0,43.2
82738b5e-242c-4767-8e8c-c90af0b142a4,1,2041,Serving Platter,3,135.98,407.94,0.0,24.48
82738b5e-242c-4767-8e8c-c90af0b142a4,2,2121,Bamboo Cutting Board Set,3,91.98,275.94,0.0,16.56
15dbaf95-add3-4f21-803a-f7b50893e493,1,2091,Spatula,3,25.98,77.94,0.0,4.68
15dbaf95-add3-4f21-803a-f7b50893e493,2,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
15dbaf95-add3-4f21-803a-f7b50893e493,3,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
15dbaf95-add3-4f21-803a-f7b50893e493,4,2022,Fork Set,2,91.98,183.96,0.0,11.04
a2e385d5-8d72-4b8f-9a69-a3b9f153e718,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
a2e385d5-8d72-4b8f-9a69-a3b9f153e718,2,2071,Baking Pan,3,57.98,173.94,0.0,10.44
107d98e4-e364-4105-a7be-64e32f90bc2b,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
107d98e4-e364-4105-a7be-64e32f90bc2b,2,2111,High-Speed Blender,4,399.98,1599.92,0.0,96.0
107d98e4-e364-4105-a7be-64e32f90bc2b,3,2071,Baking Pan,4,57.98,231.92,0.0,13.92
107d98e4-e364-4105-a7be-64e32f90bc2b,4,2021,Chef Knife,2,179.98,359.96,0.0,21.6
998a5102-e93e-4caf-baa8-f5bfc8480cc2,1,2041,Serving Platter,2,135.98,271.96,0.0,16.32
998a5102-e93e-4caf-baa8-f5bfc8480cc2,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
19fbeeb2-2cec-4300-b02d-8d4c9c8a4d71,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
19fbeeb2-2cec-4300-b02d-8d4c9c8a4d71,2,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
19fbeeb2-2cec-4300-b02d-8d4c9c8a4d71,3,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
a5788854-d8a5-4958-9d69-83e06ed7f654,1,2021,Chef Knife,3,179.98,539.94,0.0,32.4
a5788854-d8a5-4958-9d69-83e06ed7f654,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
a5788854-d8a5-4958-9d69-83e06ed7f654,3,2081,Food Storage Set,3,69.98,209.94,0.0,12.6
a5788854-d8a5-4958-9d69-83e06ed7f654,4,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
0c9facaf-d6a8-4519-8dae-9b10a548ef67,1,2091,Spatula,2,25.98,51.96,0.0,3.12
0c9facaf-d6a8-4519-8dae-9b10a548ef67,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
48edfb0e-fafb-4819-8bf6-a939292de440,1,2071,Baking Pan,4,57.98,231.92,0.0,13.92
48edfb0e-fafb-4819-8bf6-a939292de440,2,2022,Fork Set,2,91.98,183.96,0.0,11.04
48edfb0e-fafb-4819-8bf6-a939292de440,3,2041,Serving Platter,3,135.98,407.94,0.0,24.48
c06e71ba-5ba4-4937-82d5-8700fc1c20fc,1,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
c06e71ba-5ba4-4937-82d5-8700fc1c20fc,2,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
6cfd8452-9de7-4540-bce2-f5d0fd4aa1f8,1,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
6cfd8452-9de7-4540-bce2-f5d0fd4aa1f8,2,2022,Fork Set,2,91.98,183.96,0.0,11.04
bf6541d5-fd72-4b54-9b3f-aeeb87086db5,1,2041,Serving Platter,2,135.98,271.96,0.0,16.32
bf6541d5-fd72-4b54-9b3f-aeeb87086db5,2,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
bf6541d5-fd72-4b54-9b3f-aeeb87086db5,3,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
bf6541d5-fd72-4b54-9b3f-aeeb87086db5,4,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
17b2c7b1-adc4-4445-846c-506f85c6c227,1,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
17b2c7b1-adc4-4445-846c-506f85c6c227,2,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
17b2c7b1-adc4-4445-846c-506f85c6c227,3,2111,High-Speed Blender,4,399.98,1599.92,0.0,96.0
43554c22-0900-4f13-aaf9-6451eaaf5f88,1,2021,Chef Knife,2,179.98,359.96,0.0,21.6
43554c22-0900-4f13-aaf9-6451eaaf5f88,2,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
43554c22-0900-4f13-aaf9-6451eaaf5f88,3,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
43554c22-0900-4f13-aaf9-6451eaaf5f88,4,2022,Fork Set,4,91.98,367.92,0.0,22.08
e0e2a382-cf90-41d9-9535-f59d9733ecc1,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
e0e2a382-cf90-41d9-9535-f59d9733ecc1,2,2111,High-Speed Blender,3,399.98,1199.94,0.0,72.0
1cd3787b-567c-4c3e-81a4-620d6e1bd178,1,2021,Chef Knife,3,179.98,539.94,0.0,32.4
1cd3787b-567c-4c3e-81a4-620d6e1bd178,2,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
1cd3787b-567c-4c3e-81a4-620d6e1bd178,3,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
1cd3787b-567c-4c3e-81a4-620d6e1bd178,4,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
a0c12740-ff54-490a-8089-fb39be727d2f,1,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
a0c12740-ff54-490a-8089-fb39be727d2f,2,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
a0c12740-ff54-490a-8089-fb39be727d2f,3,2021,Chef Knife,3,179.98,539.94,0.0,32.4
a0c12740-ff54-490a-8089-fb39be727d2f,4,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
cf2ce5d9-d9c9-4e0d-94fd-b07988b25360,1,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
cf2ce5d9-d9c9-4e0d-94fd-b07988b25360,2,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
cf2ce5d9-d9c9-4e0d-94fd-b07988b25360,3,2121,Bamboo Cutting Board Set,3,91.98,275.94,0.0,16.56
bee46be1-c2a3-4eaa-be8a-04b73ddc7b61,1,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
bee46be1-c2a3-4eaa-be8a-04b73ddc7b61,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
bee46be1-c2a3-4eaa-be8a-04b73ddc7b61,3,2022,Fork Set,2,91.98,183.96,0.0,11.04
b7646a5b-3a15-4c51-9e77-80fa234b97de,1,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
b7646a5b-3a15-4c51-9e77-80fa234b97de,2,2022,Fork Set,2,91.98,183.96,0.0,11.04
