OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
28b27c75-9558-4270-bfd5-2970ae0305ea,1,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
6e8ea5bd-9a04-4573-af37-017df01decba,1,3041,Carbon Fiber Racing Poles - 120cm,1,179.99,179.99,0.0,15.75
6e8ea5bd-9a04-4573-af37-017df01decba,2,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
6e8ea5bd-9a04-4573-af37-017df01decba,3,3101,Winter Boots - Insulated,2,159.99,319.98,0.0,28.0
72a97211-4a79-49f2-a255-6032376e0a08,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
f6163539-0385-4420-9f9c-e6890be0e586,1,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
f6163539-0385-4420-9f9c-e6890be0e586,2,3071,Ski Boot Bag - Premium,1,59.99,59.99,0.0,5.25
12019153-4b02-4e4a-a9e9-cbf69c34ee55,1,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
12019153-4b02-4e4a-a9e9-cbf69c34ee55,2,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
12019153-4b02-4e4a-a9e9-cbf69c34ee55,3,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
12019153-4b02-4e4a-a9e9-cbf69c34ee55,4,3061,Professional Ski Helmet,2,199.99,399.98,0.0,35.0
2890becc-5713-431e-aa3b-ca9c9c9ec268,1,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
b0272a46-e000-4d04-bd80-c62256fe32f7,1,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
b0272a46-e000-4d04-bd80-c62256fe32f7,2,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
84ce9f8a-5893-4347-ba79-9f4266bd9c50,1,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
84ce9f8a-5893-4347-ba79-9f4266bd9c50,2,3022,Backcountry Explorer XC Skis - 190cm,2,549.99,1099.98,0.0,96.25
84ce9f8a-5893-4347-ba79-9f4266bd9c50,3,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
84ce9f8a-5893-4347-ba79-9f4266bd9c50,4,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
ccb8cd09-e7bf-434b-bf7c-68e523f67332,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
ccb8cd09-e7bf-434b-bf7c-68e523f67332,2,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
33a55e00-4467-44e1-a025-682fd71b7194,1,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
33a55e00-4467-44e1-a025-682fd71b7194,2,3022,Backcountry Explorer XC Skis - 190cm,1,549.99,549.99,0.0,48.12
33a55e00-4467-44e1-a025-682fd71b7194,3,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
33a55e00-4467-44e1-a025-682fd71b7194,4,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
297609f4-3192-43cc-af49-45f2553f8400,1,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
297609f4-3192-43cc-af49-45f2553f8400,2,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
297609f4-3192-43cc-af49-45f2553f8400,3,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
297609f4-3192-43cc-af49-45f2553f8400,4,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
b61b2a9b-f0f4-42e3-b016-a12060a17bf6,1,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
b61b2a9b-f0f4-42e3-b016-a12060a17bf6,2,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
b61b2a9b-f0f4-42e3-b016-a12060a17bf6,3,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
44658681-b70a-4be5-92b2-4972ce77d612,1,3101,Winter Boots - Insulated,1,159.99,159.99,0.0,14.0
44658681-b70a-4be5-92b2-4972ce77d612,2,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
f71b4b2a-a232-414f-b969-127799aae6eb,1,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
f71b4b2a-a232-414f-b969-127799aae6eb,2,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
f71b4b2a-a232-414f-b969-127799aae6eb,3,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
f71b4b2a-a232-414f-b969-127799aae6eb,4,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
0444c440-21ae-4a55-a794-bab86ac01d2e,1,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
0444c440-21ae-4a55-a794-bab86ac01d2e,2,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
0444c440-21ae-4a55-a794-bab86ac01d2e,3,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
0444c440-21ae-4a55-a794-bab86ac01d2e,4,3061,Professional Ski Helmet,2,199.99,399.98,0.0,35.0
bf496d7b-b072-435a-bdc2-4ef7a03b9edf,1,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
bf496d7b-b072-435a-bdc2-4ef7a03b9edf,2,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
bf496d7b-b072-435a-bdc2-4ef7a03b9edf,3,3021,Nordic Classic XC Skis - 185cm,2,349.99,699.98,0.0,61.25
bf496d7b-b072-435a-bdc2-4ef7a03b9edf,4,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
2ee77ae3-a38f-4296-84bd-64cf281cbbde,1,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
