OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
1451898f-8661-4e0c-bcf0-c13884772c40,1,3021,Nordic Classic XC Skis - 185cm,2,349.99,699.98,0.0,61.25
1451898f-8661-4e0c-bcf0-c13884772c40,2,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
1451898f-8661-4e0c-bcf0-c13884772c40,3,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
0359f467-7e61-4a29-9935-5be3a70b45e4,1,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
0359f467-7e61-4a29-9935-5be3a70b45e4,2,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
632e3107-1770-4c37-b3f3-d5ef995b10fc,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
632e3107-1770-4c37-b3f3-d5ef995b10fc,2,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
632e3107-1770-4c37-b3f3-d5ef995b10fc,3,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
20fd980e-ac93-4031-86ec-c123a726601c,1,3061,Professional Ski Helmet,1,199.99,199.99,0.0,17.5
20fd980e-ac93-4031-86ec-c123a726601c,2,3072,Hand Warmers - 10 Pack,1,14.99,14.99,0.0,1.31
20fd980e-ac93-4031-86ec-c123a726601c,3,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
20fd980e-ac93-4031-86ec-c123a726601c,4,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
681f0eb2-4096-4520-a4e6-fffe0f813831,1,3102,Winter Hiking Boots - Waterproof,1,249.99,249.99,0.0,21.87
7d87ac08-0af0-4775-a151-9e8d58058d51,1,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
