OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
d9518876-ccf7-4780-8e22-41ba62a5a0ea,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
d9518876-ccf7-4780-8e22-41ba62a5a0ea,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
d9518876-ccf7-4780-8e22-41ba62a5a0ea,3,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
8e45a5ca-0868-417d-9851-5ec26e759d2a,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
8e45a5ca-0868-417d-9851-5ec26e759d2a,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
8e45a5ca-0868-417d-9851-5ec26e759d2a,3,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
365b9b7a-adad-4883-85b8-179872508dc3,1,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
365b9b7a-adad-4883-85b8-179872508dc3,2,1563,CompactCook Camping Stove,2,94.99,189.98,0.0,16.62
365b9b7a-adad-4883-85b8-179872508dc3,3,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
365b9b7a-adad-4883-85b8-179872508dc3,4,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
e475af2c-4bf6-4b5f-ae8f-a99cf69f6a4e,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
e475af2c-4bf6-4b5f-ae8f-a99cf69f6a4e,2,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
e475af2c-4bf6-4b5f-ae8f-a99cf69f6a4e,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
a5d61c3b-1040-4101-8ac3-52a4df43a646,1,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
a5d61c3b-1040-4101-8ac3-52a4df43a646,2,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
a5d61c3b-1040-4101-8ac3-52a4df43a646,3,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
a5d61c3b-1040-4101-8ac3-52a4df43a646,4,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
bfd26784-1ecd-4ef0-bb7e-17b80c15a51c,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
bfd26784-1ecd-4ef0-bb7e-17b80c15a51c,2,1561,EcoFire Camping Stove,3,124.99,374.97,0.0,32.81
87c24d21-c653-4a76-9f02-bd833edd9f35,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
87c24d21-c653-4a76-9f02-bd833edd9f35,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
87c24d21-c653-4a76-9f02-bd833edd9f35,3,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
5b9eea0e-0c50-4e94-82cb-f949b8fa20c4,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
5b9eea0e-0c50-4e94-82cb-f949b8fa20c4,2,1581,LED Headlamp - Rechargeable,1,74.99,74.99,0.0,6.56
5b9eea0e-0c50-4e94-82cb-f949b8fa20c4,3,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
5b9eea0e-0c50-4e94-82cb-f949b8fa20c4,4,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
34b79170-b4ce-42e2-9294-2ca153575add,1,1581,LED Headlamp - Rechargeable,3,74.99,224.97,0.0,19.68
34b79170-b4ce-42e2-9294-2ca153575add,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
34b79170-b4ce-42e2-9294-2ca153575add,3,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
34b79170-b4ce-42e2-9294-2ca153575add,4,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
ae9521a0-fc73-4ba8-ba65-9f63e18f9837,1,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
ae9521a0-fc73-4ba8-ba65-9f63e18f9837,2,1581,LED Headlamp - Rechargeable,2,74.99,149.98,0.0,13.12
1d7f5825-df82-4a10-9a2e-32afa692102b,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
c4cca588-b50e-4bdc-a4ac-e10f7f1680b5,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
4d65f57f-5da5-48ea-a4c9-c578d3f7a32c,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
4d65f57f-5da5-48ea-a4c9-c578d3f7a32c,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
4d65f57f-5da5-48ea-a4c9-c578d3f7a32c,3,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
4d65f57f-5da5-48ea-a4c9-c578d3f7a32c,4,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
b57837c2-b708-475e-a91f-69b267ae794a,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
b57837c2-b708-475e-a91f-69b267ae794a,2,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
b57837c2-b708-475e-a91f-69b267ae794a,3,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
b57837c2-b708-475e-a91f-69b267ae794a,4,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
12b745ab-e4cc-42fd-a6e3-df7d36147664,1,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
12b745ab-e4cc-42fd-a6e3-df7d36147664,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
1f770ee8-56cf-4c60-9f3c-5bbefa04545e,1,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
99af8d22-0398-40f6-803e-9117db59cf41,1,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
99af8d22-0398-40f6-803e-9117db59cf41,2,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
eba10ffd-4a21-4ada-ad69-e4a450e48c03,1,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
eba10ffd-4a21-4ada-ad69-e4a450e48c03,2,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
d592d3dc-4d29-456d-a861-33e6b09b9a7f,1,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
d592d3dc-4d29-456d-a861-33e6b09b9a7f,2,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
d592d3dc-4d29-456d-a861-33e6b09b9a7f,3,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
d592d3dc-4d29-456d-a861-33e6b09b9a7f,4,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
6435cb06-8dd1-4aa7-9975-467b37862bfd,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
6435cb06-8dd1-4aa7-9975-467b37862bfd,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
6435cb06-8dd1-4aa7-9975-467b37862bfd,3,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
6435cb06-8dd1-4aa7-9975-467b37862bfd,4,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
095943a2-f7c5-4302-93ca-91f0b110d568,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
095943a2-f7c5-4302-93ca-91f0b110d568,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
b2558226-c910-4acf-8793-a03a5dd192a5,1,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
b2558226-c910-4acf-8793-a03a5dd192a5,2,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
b2558226-c910-4acf-8793-a03a5dd192a5,3,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
b2558226-c910-4acf-8793-a03a5dd192a5,4,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
36d3dc4e-f606-4ec6-bcbb-5a39177d5aee,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
36d3dc4e-f606-4ec6-bcbb-5a39177d5aee,2,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
36d3dc4e-f606-4ec6-bcbb-5a39177d5aee,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
36d3dc4e-f606-4ec6-bcbb-5a39177d5aee,4,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
63944ea5-df3b-4e3c-b281-c4d61f1b6f17,1,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
63944ea5-df3b-4e3c-b281-c4d61f1b6f17,2,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
63944ea5-df3b-4e3c-b281-c4d61f1b6f17,3,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
2628049c-2a6e-4312-bb07-71b5109a9832,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
2628049c-2a6e-4312-bb07-71b5109a9832,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
2628049c-2a6e-4312-bb07-71b5109a9832,3,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
61a3c947-ec4d-467a-8739-c017c0e0c760,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
61a3c947-ec4d-467a-8739-c017c0e0c760,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
61a3c947-ec4d-467a-8739-c017c0e0c760,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
61a3c947-ec4d-467a-8739-c017c0e0c760,4,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
db678186-ad73-4f0b-8407-a521a49fc20f,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
db678186-ad73-4f0b-8407-a521a49fc20f,2,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
db678186-ad73-4f0b-8407-a521a49fc20f,3,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
db678186-ad73-4f0b-8407-a521a49fc20f,4,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
33fc4ac4-2b77-440a-a339-721ce2dcdbdf,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
33fc4ac4-2b77-440a-a339-721ce2dcdbdf,2,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
33fc4ac4-2b77-440a-a339-721ce2dcdbdf,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
33fc4ac4-2b77-440a-a339-721ce2dcdbdf,4,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
45559d66-ee47-4bd0-8a27-ad913588dbbc,1,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
937e5db9-fd9b-402e-9636-daa9e3ffc49f,1,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
937e5db9-fd9b-402e-9636-daa9e3ffc49f,2,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
3a72e800-4e55-41e0-bb7a-0e1c0ee7afc6,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
3a72e800-4e55-41e0-bb7a-0e1c0ee7afc6,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
3a72e800-4e55-41e0-bb7a-0e1c0ee7afc6,3,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
3a72e800-4e55-41e0-bb7a-0e1c0ee7afc6,4,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
496ff46b-9c39-41d5-a263-dbbd7ba59bbe,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
8ca0c5d9-4c9f-4ed3-82af-bae5f0f536e8,1,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
8ca0c5d9-4c9f-4ed3-82af-bae5f0f536e8,2,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
8ca0c5d9-4c9f-4ed3-82af-bae5f0f536e8,3,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
3c32ea9c-4b7c-40a3-80dd-069f0a47d27f,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
