OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
a244d816-48b0-41d0-9f25-5eb7ef7e09eb,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
a244d816-48b0-41d0-9f25-5eb7ef7e09eb,2,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
6dcc548d-6bf5-4ddc-9b1b-547d05107c6e,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
6dcc548d-6bf5-4ddc-9b1b-547d05107c6e,2,1581,LED Headlamp - Rechargeable,3,74.99,224.97,0.0,19.68
6dcc548d-6bf5-4ddc-9b1b-547d05107c6e,3,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
b9a54a4a-5af7-440a-a674-d157751da8bd,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
b9a54a4a-5af7-440a-a674-d157751da8bd,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
b9a54a4a-5af7-440a-a674-d157751da8bd,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
b9a54a4a-5af7-440a-a674-d157751da8bd,4,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
01638d93-39e6-4afe-a725-6722a9bde365,1,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
01638d93-39e6-4afe-a725-6722a9bde365,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
01638d93-39e6-4afe-a725-6722a9bde365,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
01638d93-39e6-4afe-a725-6722a9bde365,4,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
e2a3e2a0-07aa-4aad-86de-ec34157ecede,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
e2a3e2a0-07aa-4aad-86de-ec34157ecede,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
e2a3e2a0-07aa-4aad-86de-ec34157ecede,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
759f3ea0-e572-4dc5-a4eb-73f86f0dd118,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
b272ec99-c950-4570-a309-a27d8bdef448,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
b272ec99-c950-4570-a309-a27d8bdef448,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
985697a7-e7e2-42ef-a163-3c03b5bccab4,1,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
985697a7-e7e2-42ef-a163-3c03b5bccab4,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
985697a7-e7e2-42ef-a163-3c03b5bccab4,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
985697a7-e7e2-42ef-a163-3c03b5bccab4,4,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
f6216987-b21b-42d3-b8c8-f74991e899a8,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
f6216987-b21b-42d3-b8c8-f74991e899a8,2,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
f6216987-b21b-42d3-b8c8-f74991e899a8,3,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
aa8c4b05-d5a2-44c9-9592-1576223d7f63,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
aa8c4b05-d5a2-44c9-9592-1576223d7f63,2,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
aa8c4b05-d5a2-44c9-9592-1576223d7f63,3,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
cf9cd400-7f58-45d6-9982-608e8c35c2fe,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
cf9cd400-7f58-45d6-9982-608e8c35c2fe,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
a14e9a71-ff3e-417d-95b7-c726911457f0,1,1581,LED Headlamp - Rechargeable,2,74.99,149.98,0.0,13.12
a14e9a71-ff3e-417d-95b7-c726911457f0,2,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
a14e9a71-ff3e-417d-95b7-c726911457f0,3,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
f98353d3-8b8f-4e61-bdba-591709c71888,1,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
f98353d3-8b8f-4e61-bdba-591709c71888,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
bead209b-c8fd-4516-8885-a6563f2c3e8e,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
bead209b-c8fd-4516-8885-a6563f2c3e8e,2,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
bead209b-c8fd-4516-8885-a6563f2c3e8e,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
6f53ccda-873f-4c30-861a-2ac84f07b065,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
6f53ccda-873f-4c30-861a-2ac84f07b065,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
6f53ccda-873f-4c30-861a-2ac84f07b065,3,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
6f53ccda-873f-4c30-861a-2ac84f07b065,4,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
1745261d-8c24-48a6-9644-56c2a056a29c,1,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
